Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198507","Water - Precipitation - unspecified (not reported)","1985-07-15","1985-07-01","1985-07-31","","","","","","10","6","USGS Reston Stable Isotope Laboratory","14","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198508","Water - Precipitation - unspecified (not reported)","1985-08-15","1985-08-01","1985-08-31","","","","","","10","6","USGS Reston Stable Isotope Laboratory","12","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198509","Water - Precipitation - unspecified (not reported)","1985-09-15","1985-09-01","1985-09-30","","","","","","10.6","0.7","USGS Reston Stable Isotope Laboratory","70","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198510","Water - Precipitation - unspecified (not reported)","1985-10-15","1985-10-01","1985-10-31","","","","","","5.9","0.7","USGS Reston Stable Isotope Laboratory","70","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198511","Water - Precipitation - unspecified (not reported)","1985-11-15","1985-11-01","1985-11-30","","","","","","7.7","0.7","USGS Reston Stable Isotope Laboratory","99","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198512","Water - Precipitation - unspecified (not reported)","1985-12-15","1985-12-01","1985-12-31","","","","","","5.2","0.8","USGS Reston Stable Isotope Laboratory","56","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198601","Water - Precipitation - unspecified (not reported)","1986-01-15","1986-01-01","1986-01-31","","","","","","7.4","0.8","USGS Reston Stable Isotope Laboratory","118","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198602","Water - Precipitation - unspecified (not reported)","1986-02-15","1986-02-01","1986-02-28","","","","","","7.1","0.7","USGS Reston Stable Isotope Laboratory","135","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198603","Water - Precipitation - unspecified (not reported)","1986-03-15","1986-03-01","1986-03-31","","","","","","7.9","0.6","USGS Reston Stable Isotope Laboratory","66","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198604","Water - Precipitation - unspecified (not reported)","1986-04-15","1986-04-01","1986-04-30","","","","","","8.6","0.7","USGS Reston Stable Isotope Laboratory","49","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198605","Water - Precipitation - unspecified (not reported)","1986-05-15","1986-05-01","1986-05-31","","","","","","8.2","0.6","USGS Reston Stable Isotope Laboratory","56","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198606","Water - Precipitation - unspecified (not reported)","1986-06-15","1986-06-01","1986-06-30","","","","","","","","","6","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198607","Water - Precipitation - unspecified (not reported)","1986-07-15","1986-07-01","1986-07-31","","","","","","","","","30","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198608","Water - Precipitation - unspecified (not reported)","1986-08-15","1986-08-01","1986-08-31","","","","","","8.3","0.5","USGS Reston Stable Isotope Laboratory","3","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198609","Water - Precipitation - unspecified (not reported)","1986-09-15","1986-09-01","1986-09-30","","","","","","8.3","0.5","USGS Reston Stable Isotope Laboratory","109","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198610","Water - Precipitation - unspecified (not reported)","1986-10-15","1986-10-01","1986-10-31","","","","","","5","0.6","USGS Reston Stable Isotope Laboratory","51","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198611","Water - Precipitation - unspecified (not reported)","1986-11-15","1986-11-01","1986-11-30","","","","","","4.2","0.4","USGS Reston Stable Isotope Laboratory","159","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198612","Water - Precipitation - unspecified (not reported)","1986-12-15","1986-12-01","1986-12-31","","","","","","","","","109","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198701","Water - Precipitation - unspecified (not reported)","1987-01-15","1987-01-01","1987-01-31","","","","","","4.5","0.6","USGS Reston Stable Isotope Laboratory","176","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198702","Water - Precipitation - unspecified (not reported)","1987-02-15","1987-02-01","1987-02-28","","","","","","5.8","0.4","USGS Reston Stable Isotope Laboratory","62","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198703","Water - Precipitation - unspecified (not reported)","1987-03-15","1987-03-01","1987-03-31","","","","","","7.1","0.4","USGS Reston Stable Isotope Laboratory","125","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198704","Water - Precipitation - unspecified (not reported)","1987-04-15","1987-04-01","1987-04-30","","","","","","7.6","0.4","USGS Reston Stable Isotope Laboratory","49","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198705","Water - Precipitation - unspecified (not reported)","1987-05-15","1987-05-01","1987-05-31","","","","","","8.2","0.6","USGS Reston Stable Isotope Laboratory","42","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198706","Water - Precipitation - unspecified (not reported)","1987-06-15","1987-06-01","1987-06-30","","","","","","14.8","0.7","USGS Reston Stable Isotope Laboratory","4","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198707","Water - Precipitation - unspecified (not reported)","1987-07-15","1987-07-01","1987-07-31","","","","","","14.8","0.7","USGS Reston Stable Isotope Laboratory","26","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198708","Water - Precipitation - unspecified (not reported)","1987-08-15","1987-08-01","1987-08-31","","","","","","7.6","0.5","USGS Reston Stable Isotope Laboratory","9","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198709","Water - Precipitation - unspecified (not reported)","1987-09-15","1987-09-01","1987-09-30","","","","","","7.6","0.5","USGS Reston Stable Isotope Laboratory","8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198710","Water - Precipitation - unspecified (not reported)","1987-10-15","1987-10-01","1987-10-31","","","","","","7.6","0.5","USGS Reston Stable Isotope Laboratory","7","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198711","Water - Precipitation - unspecified (not reported)","1987-11-15","1987-11-01","1987-11-30","","","","","","7.6","0.5","USGS Reston Stable Isotope Laboratory","50","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198712","Water - Precipitation - unspecified (not reported)","1987-12-15","1987-12-01","1987-12-31","","","","","","4.9","0.3","USGS Reston Stable Isotope Laboratory","204","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198801","Water - Precipitation - unspecified (not reported)","1988-01-15","1988-01-01","1988-01-31","","","","","","5.3","1","USGS Reston Stable Isotope Laboratory","126","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198802","Water - Precipitation - unspecified (not reported)","1988-02-15","1988-02-01","1988-02-29","","","","","","7.2","0.4","USGS Reston Stable Isotope Laboratory","30","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198803","Water - Precipitation - unspecified (not reported)","1988-03-15","1988-03-01","1988-03-31","","","","","","4.7","0.6","USGS Reston Stable Isotope Laboratory","80","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198804","Water - Precipitation - unspecified (not reported)","1988-04-15","1988-04-01","1988-04-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","9.1","0.6","USGS Reston Stable Isotope Laboratory","116","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198805","Water - Precipitation - unspecified (not reported)","1988-05-15","1988-05-01","1988-05-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","9.1","0.6","USGS Reston Stable Isotope Laboratory","64","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198806","Water - Precipitation - unspecified (not reported)","1988-06-15","1988-06-01","1988-06-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","9.1","0.6","USGS Reston Stable Isotope Laboratory","59","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198807","Water - Precipitation - unspecified (not reported)","1988-07-15","1988-07-01","1988-07-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","7.9","0.6","USGS Reston Stable Isotope Laboratory","18","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198808","Water - Precipitation - unspecified (not reported)","1988-08-15","1988-08-01","1988-08-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","7.9","0.6","USGS Reston Stable Isotope Laboratory","3","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198809","Water - Precipitation - unspecified (not reported)","1988-09-15","1988-09-01","1988-09-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","7.9","0.6","USGS Reston Stable Isotope Laboratory","45","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198810","Water - Precipitation - unspecified (not reported)","1988-10-15","1988-10-01","1988-10-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.8","0.4","USGS Reston Stable Isotope Laboratory","5","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198811","Water - Precipitation - unspecified (not reported)","1988-11-15","1988-11-01","1988-11-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.8","0.4","USGS Reston Stable Isotope Laboratory","201","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198812","Water - Precipitation - unspecified (not reported)","1988-12-15","1988-12-01","1988-12-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.9","0.4","USGS Reston Stable Isotope Laboratory","60","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198901","Water - Precipitation - unspecified (not reported)","1989-01-15","1989-01-01","1989-01-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.9","0.4","USGS Reston Stable Isotope Laboratory","84","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198902","Water - Precipitation - unspecified (not reported)","1989-02-15","1989-02-01","1989-02-28","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.9","0.4","USGS Reston Stable Isotope Laboratory","72","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198903","Water - Precipitation - unspecified (not reported)","1989-03-15","1989-03-01","1989-03-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","4.9","0.4","USGS Reston Stable Isotope Laboratory","171","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198904","Water - Precipitation - unspecified (not reported)","1989-04-15","1989-04-01","1989-04-30","","","","","","5.5","0.3","USGS Reston Stable Isotope Laboratory","53","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198905","Water - Precipitation - unspecified (not reported)","1989-05-15","1989-05-01","1989-05-31","","","","","","7.1","0.5","USGS Reston Stable Isotope Laboratory","73","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198906","Water - Precipitation - unspecified (not reported)","1989-06-15","1989-06-01","1989-06-30","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","9.8","1.1","USGS Reston Stable Isotope Laboratory","20","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198907","Water - Precipitation - unspecified (not reported)","1989-07-15","1989-07-01","1989-07-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","9.8","1.1","USGS Reston Stable Isotope Laboratory","23","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198908","Water - Precipitation - unspecified (not reported)","1989-08-15","1989-08-01","1989-08-31","","","","","","","","","27","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198909","Water - Precipitation - unspecified (not reported)","1989-09-15","1989-09-01","1989-09-30","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","4.4","0.9","USGS Reston Stable Isotope Laboratory","38","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198910","Water - Precipitation - unspecified (not reported)","1989-10-15","1989-10-01","1989-10-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","4.4","0.9","USGS Reston Stable Isotope Laboratory","44","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198911","Water - Precipitation - unspecified (not reported)","1989-11-15","1989-11-01","1989-11-30","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","4.4","0.9","USGS Reston Stable Isotope Laboratory","81","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","198912","Water - Precipitation - unspecified (not reported)","1989-12-15","1989-12-01","1989-12-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","4.4","0.9","USGS Reston Stable Isotope Laboratory","78","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199001","Water - Precipitation - unspecified (not reported)","1990-01-15","1990-01-01","1990-01-31","","","","","","2","1.9","USGS Reston Stable Isotope Laboratory","202","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199002","Water - Precipitation - unspecified (not reported)","1990-02-15","1990-02-01","1990-02-28","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","4.3","1.3","USGS Reston Stable Isotope Laboratory","87","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199003","Water - Precipitation - unspecified (not reported)","1990-03-15","1990-03-01","1990-03-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","4.3","1.3","USGS Reston Stable Isotope Laboratory","64","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199004","Water - Precipitation - unspecified (not reported)","1990-04-15","1990-04-01","1990-04-30","","","","","","3.9","1.1","USGS Reston Stable Isotope Laboratory","59","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199005","Water - Precipitation - unspecified (not reported)","1990-05-15","1990-05-01","1990-05-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","8.2","1.4","USGS Reston Stable Isotope Laboratory","60","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199006","Water - Precipitation - unspecified (not reported)","1990-06-15","1990-06-01","1990-06-30","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","8.2","1.4","USGS Reston Stable Isotope Laboratory","49","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199007","Water - Precipitation - unspecified (not reported)","1990-07-15","1990-07-01","1990-07-31","MONTHLY TRITIUM VALUE HAS BEEN WEIGHTED FROM A THREE-MONTHLY COMPOSITE SAMPLE.","","","","","8.2","1.4","USGS Reston Stable Isotope Laboratory","8","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199008","Water - Precipitation - unspecified (not reported)","1990-08-15","1990-08-01","1990-08-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","6.5","1","USGS Reston Stable Isotope Laboratory","24","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199009","Water - Precipitation - unspecified (not reported)","1990-09-15","1990-09-01","1990-09-30","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","6.5","1","USGS Reston Stable Isotope Laboratory","9","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199010","Water - Precipitation - unspecified (not reported)","1990-10-15","1990-10-01","1990-10-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","3","1","USGS Reston Stable Isotope Laboratory","118","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199011","Water - Precipitation - unspecified (not reported)","1990-11-15","1990-11-01","1990-11-30","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","3","1","USGS Reston Stable Isotope Laboratory","94","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199012","Water - Precipitation - unspecified (not reported)","1990-12-15","1990-12-01","1990-12-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","3.7","0.9","USGS Reston Stable Isotope Laboratory","61","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199101","Water - Precipitation - unspecified (not reported)","1991-01-15","1991-01-01","1991-01-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","","","","65","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199102","Water - Precipitation - unspecified (not reported)","1991-02-15","1991-02-01","1991-02-28","","","","","","3.8","0.8","USGS Reston Stable Isotope Laboratory","93","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199103","Water - Precipitation - unspecified (not reported)","1991-03-15","1991-03-01","1991-03-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","5.7","0.8","USGS Reston Stable Isotope Laboratory","118","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199104","Water - Precipitation - unspecified (not reported)","1991-04-15","1991-04-01","1991-04-30","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","7.9","0.5","USGS Reston Stable Isotope Laboratory","103","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199105","Water - Precipitation - unspecified (not reported)","1991-05-15","1991-05-01","1991-05-31","","","","","","7.9","0.5","USGS Reston Stable Isotope Laboratory","85","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199106","Water - Precipitation - unspecified (not reported)","1991-06-15","1991-06-01","1991-06-30","","","","","","","","","59","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199107","Water - Precipitation - unspecified (not reported)","1991-07-15","1991-07-01","1991-07-31","","","","","","","","","2","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199108","Water - Precipitation - unspecified (not reported)","1991-08-15","1991-08-01","1991-08-31","","","","","","","","","18","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199109","Water - Precipitation - unspecified (not reported)","1991-09-15","1991-09-01","1991-09-30","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","7.5","1.3","USGS Reston Stable Isotope Laboratory","1","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199110","Water - Precipitation - unspecified (not reported)","1991-10-15","1991-10-01","1991-10-31","MONTHLY TRITIUM VALUE IS THE RESULT OF ANALYSIS MADE ON A TWO-MONTHLY COMPOSITE SAMPLE.","","","","","7.5","1.3","USGS Reston Stable Isotope Laboratory","38","",""
"GNIP","GNIP/M/US/02","PORTLAND (OREGON)","US","7269800","45.6","-122.6","6","Precipitation collectors - unknown","[Partner: USGS Menlo Park]","199111","Water - Precipitation - unspecified (not reported)","1991-11-15","1991-11-01","1991-11-30","","","","","","3.9","0.7","USGS Reston Stable Isotope Laboratory","162","",""
